Time(ps),RoQ(intensity_data)
7052148298.83805,10.737481714744542
7053484825.655459,10.961815439724976
7054821418.742515,10.749259698962101
7056157940.2669,10.94963020251896
7057494538.381672,10.76226103170243
7058831055.162286,10.935989740949118
7060167657.719297,10.776421628294795
7061504170.375674,10.921072565579255
7062840776.723631,10.791475070233885
7064177285.936407,10.904979084229039
7065513895.367853,10.80766164921099
7066850401.868684,10.88799637239671
7068187013.630477,10.824704551121966
7069523518.191197,10.870409848333239
7070860131.495672,10.842404330741273
7072196634.91686,10.852892808564212
7073533248.953493,10.859872084651304
7074869752.05261,10.835301395148061
7076206366.000032,10.877490939651302
7077542869.599312,10.817720798103787
7078879482.637475,10.894871917341657
7080215987.551739,10.801085932843504
7081552598.874066,10.911549962545399
7082889105.898656,10.785343122367241
7084225714.723992,10.927171697201068
7085562224.622982,10.770693294561068
7086898830.207166,10.941610198696022
7088235343.7020445,10.75689444949607
7089571945.348933,10.954684313305
7090908463.107915,10.744433822069997
7092245060.179701,10.9662601439649
7093581582.807825,10.733201183380626
7094918174.734482,10.976229028948802
7096254702.764647,10.72378864400923
7097591289.052377,10.984356663487217
7098927822.9374485,10.71639648663282
7100264403.175999,10.990422858133416
7101600943.282098,10.711101839782335
7102937517.150836,10.994315853818739
7104274063.751917,10.707939040213676
7105610631.024583,10.996222748090545
7106947184.298372,10.706956847160496
7108283744.846432,10.996116324692254
7109620304.871795,10.708170411442476
7110956858.666342,10.993998102191227
7112293425.422118,10.711561013834274
7113629972.534305,10.989898314757752
7114966545.899617,10.717076388277903
7116303086.499596,10.983589721143213
7117639666.255643,10.724691299049786
7118976200.610052,10.97526186174002
7120312786.443351,10.734303183153504
7121649314.911357,10.965106598429486
7122985906.418386,10.745715001086806
7124322429.446368,10.953373351804107
7125659026.139547,10.758289747009398
7126995544.25448,10.94014976068081
7128332145.569393,10.772187806468922
7129668659.371042,10.925578673271772
7131005264.674799,10.786947647465949
7132341774.826833,10.909829043567964
7133678383.427445,10.802811060962371
7135014890.647605,10.89306917782022
7136351501.804241,10.819557346665148
7137688006.8537035,10.875627573836027
7139024619.787663,10.837173786125007
7140361123.459765,10.858031447195158
7141697737.366015,10.854736328351736
7143034240.474501,10.840527826307188
7144370854.533604,10.87228438634009
7145707357.900567,10.822854581680073
7147043971.29082,10.88982329536243
7148380475.734527,10.805915650957747
7149717087.644135,10.906726744558355
7151053593.966897,10.789842722176697
7152390203.606007,10.922699100214725
7153726712.582294,10.774892323839506
7155063319.194687,10.93749429763698
7156399831.559662,10.760823471568953
7157736434.433961,10.950987164079688
7159072950.872577,10.747973174098412
7160409549.352789,10.963009495099941
7161746070.489647,10.736324151768942
7163082663.98488,10.973481355079395
7164419190.374973,10.726359850538342
7165755778.368191,10.982163994854336
7167092310.488683,10.71834904021432
7168428892.544363,10.988906758380368
7169765430.7875185,10.71244126957419
7171102006.558107,10.993374753155019
7172438551.225481,10.708644710038538
7173775120.456542,10.995870083559112
7175111671.754509,10.707017874301313
7176448234.288493,10.99635712866883
7177784792.325192,10.707585854402605
7179121348.103771,10.99482893867886
7180457912.887505,10.710339888603588
7181794461.952435,10.991307322874034
7183131033.3915415,10.715237512711406
7184467575.884046,10.985673894641081
7185804153.788263,10.72222890505205
7187140689.946939,10.977907579563835
7188477274.030222,10.731280915400943
7189813804.187507,10.96827599146291
7191150394.072259,10.742182454798845
7192486918.649502,10.956986752435894
7193823513.872179,10.754437968521147
7195160033.373404,10.944184949196247
7196496633.391375,10.768007198929029
7197833148.395808,10.929989534202186
7199169752.595398,10.782499691700462
7200506263.748887,10.914602482736594
7201842871.454468,10.79802068214626
7203179379.459917,10.898077534621192
7204515989.943917,10.814536382331537
7205852495.550869,10.880812017752111
7207189108.044553,10.831958904820171
7208525612.038085,10.863159938443605
7209862225.742942,10.849594647859085
7211198728.932036,10.8456996425525
7212535343.031613,10.867048814940652
7213871846.23717,10.828023652864617
7215208459.909164,10.884713312118775
7216544963.9518385,10.81080154247394
7217881576.380283,10.901830925760862
7219218082.06833,10.79443561422321
7220554692.455681,10.9181348796061
7221891200.572975,10.779186590482148
7223227808.151929,10.93326419219175
7224564319.446357,10.76486866366331
7225900923.4912195,10.947163245957507
7227237438.663596,10.751602709931477
7228574038.50103,10.95963495530308
7229910558.1947155,10.739600701879485
7231247153.213721,10.97057753754107
7232583678.005092,10.72909787770228
7233920267.666056,10.979804418284148
7235256798.05596,10.720478058780781
7236593381.898652,10.987138892436661
7237929918.304996,10.713963657670972
7239266495.955387,10.99226271444715
7240603038.706937,10.709538409623622
7241939609.882741,10.995343394694784
7243276159.214255,10.70726910600638
7244612723.72911,10.996423306164445
7245949279.777864,10.707190742519659
7247285837.544093,10.995487038296208
7248622400.347839,10.70930452803389
7249958951.377751,10.992547951568806
7251295520.8741665,10.713577863709418
7252632065.279872,10.987586815969177
7253968641.307473,10.719944905452522
7255305179.299224,10.980391663172142
7256641761.599769,10.7284189253288
7257978293.482844,10.971295706269988
7259314881.70515,10.738792440478504
7260651407.875333,10.960465895842132
7261988001.580483,10.75071077247121
7263324522.518195,10.948101728542264
7264661121.186044,10.763877536775679
7265997637.449228,10.934299604042584
7267334240.486104,10.77813701540828
7268670752.701961,10.91924956556312
7270007359.44946,10.793302116281138
7271343868.305153,10.903024235369795
7272680478.049899,10.809612157096078
7274016984.282373,10.885956576215058
7275353596.266584,10.8267675482149
7276690100.651651,10.868320466625624
7278026714.084364,10.84445364069073
7279363217.425204,10.850841419436017
7280699831.493997,10.861917839376863
7282036334.6092615,10.833221329500805
7283372948.492289,10.879558480212694
7284709452.203972,10.815737262698388
7286046065.082139,10.896868698166443
7287382570.203399,10.799176226698595
7288719181.272499,10.913452532262669
7290055688.595609,10.78357047077379
7291392297.0782385,10.928929183809652
7292728807.36285,10.769024704349238
7294065412.519926,10.943217338088306
7295401926.481814,10.755360568286957
7296738527.623523,10.956122856823558
7298075045.923984,10.743026488508699
7299411642.419999,10.967521181965877
7300748165.65605,10.73199908394885
7302084756.944878,10.97728085655675
7303421285.640409,10.722810200037602
7304757871.237701,10.985184226202527
7306094405.835723,10.71566697199519
7307430985.341455,10.990981113761485
7308767526.197524,10.710618944670935
7310104099.301921,10.994643332747227
7311440646.67888,10.707710206355882
7312777213.167007,10.996314775368027
7314113767.231088,10.70698560405774
7315450326.986033,10.99597158720616
7316786887.804393,10.708456315445503
7318123440.809002,10.993618665286453
7319460008.34873,10.712099655808139
7320796554.685857,10.989289596091153
7322133128.814463,10.717859469671275
7323469668.665744,10.98271103403591
7324806249.153117,10.725721017077166
7326142782.796282,10.974161991036178
7327479369.318106,10.73555273418102
7328815897.122859,10.963806445138239
7330152489.26541,10.747113076145231
7331489011.687958,10.951895344762248
7332825608.95424,10.759860026477272
7334162126.530526,10.938503471586632
7335498728.347632,10.7738653266504
7336835241.685404,10.923792095722362
7338171847.413003,10.788744634417972
7339508357.1828,10.907903017312002
7340844966.122626,10.804739304279448
7342181473.0478525,10.891054705457664
7343518084.454048,10.821606419969775
7344854589.30025,10.873549614936145
7346191202.390417,10.83925929414491
7347527705.953944,10.85598226899525
7348864319.920735,10.856786284031626
7350200823.016939,10.83844090211113
7351537437.040019,10.874365358728001
7352873940.491177,10.820801888420295
7354210553.749376,10.891846346253475
7355547058.372504,10.80398177840668
7356883670.055987,10.90865998373242
7358220176.650741,10.788038230612077
7359556785.973001,10.924494716559844
7360893295.309821,10.773205419144652
7362229901.519335,10.939151409138399
7363566414.328041,10.759241792691803
7364903016.719401,10.952477578630987
7366239533.678373,10.746562077438513
7367576131.602742,10.96431641640737
7368912653.328871,10.735059613773323
7370249246.203591,10.97459643763883
7371585773.243139,10.725313887133204
7372922360.560368,10.98305891361864
7374258893.3808775,10.717548940008783
7375595474.715106,10.989531537496314
7376932013.698471,10.711884871608639
7378268588.712836,10.993770763484537
7379605134.149644,10.708340585616142
7380941702.600913,10.996031670450144
7382278254.686139,10.706970713310074
7383614816.428315,10.996281986284796
7384951375.258436,10.707796384417618
7386287930.244922,10.994518139191708
7387624495.816483,10.710804862316932
7388961044.10077,10.990765302895731
7390297616.31044,10.71594976399369
7391634158.045318,10.984862819616898
7392970736.691418,10.723190779509013
7394307272.126708,10.976871287405912
7395643856.912198,10.73246763320733
7396980386.391055,10.96702931178667
7398316976.927938,10.743575826625149
7399653500.881765,10.955561057765669
7400990096.696834,10.755959954499316
7402326615.638887,10.942589094549374
7403663216.180736,10.769684790495845
7404999730.698528,10.92824162669428
7406336335.345718,10.784264273351646
7407672846.092307,10.912707711981584
7409009454.1625805,10.79992415372864
7410345961.846897,10.896086521854762
7411682572.607279,10.816513782215003
7413019077.983624,10.878748131177057
7414355690.6612835,10.834036903373185
7415692194.518153,10.861115597049757
7417028808.311854,10.85164617671586
7418365311.460254,10.843649578513089
7419701925.552226,10.869140564872845
7421038428.813658,10.82595768116685
7422375042.381713,10.886757648801057
7423711546.576006,10.808846017180466
7425048158.805716,10.903792391599822
7426384664.738876,10.79258403341082
7427721274.835641,10.9199663660714
7429057783.287915,10.777462359266416
7430394390.488738,10.934964642644543
7431730902.203048,10.763241269453687
7433067505.787834,10.94870367015743
7434404021.458775,10.750139073146151
7435740620.761005,10.960997937730147
7437077141.0245495,10.738275403364728
7438413735.441154,10.971754491220176
7439750260.865234,10.727985786730292
7441086849.865524,10.980765585058442
7442423380.941617,10.719607052091414
7443759964.075151,10.987870528454629
7445096501.210995,10.713334499747878
7446433078.114249,10.992726766243491
7447769621.627802,10.70915940112321
7449106192.029561,10.995574341416035
7450442742.144294,10.707146090187893
7451779305.869661,10.996417851778045
7453115862.711244,10.707325617092465
7454452419.684242,10.995245260626168
7455788983.278682,10.709695212378696
7457125533.52337,10.992073301310949
7458462103.796627,10.714218334814516
7459798647.43675,10.986844356537299
7461135224.215835,10.720831580934817
7462471761.472988,10.97942023444902
7463808344.488522,10.729541233438008
7465144875.678867,10.970109200258936
7466481464.569076,10.740127090810676
7467817990.098659,10.959094291907483
7469154584.414731,10.75218245848733
7470491104.773464,10.946553650643411
7471827703.986202,10.765511893064488
7473164219.740608,10.932592562849692
7474500823.248266,10.779866884984715
7475837335.033081,10.917412673169594
7477173942.170283,10.795172968784385
7478510450.679057,10.901058575774352
7479847060.726652,10.811570841856076
